city	metro_name	yr	qtr	index_nsa	index_sa	rstderr	note
35084	"Newark, NJ (MSAD)"	2002	3	175.54	173.26	0.53	"	"
35084	"Newark, NJ (MSAD)"	2002	4	180.64	179.62	0.55	"	"
35084	"Newark, NJ (MSAD)"	2003	1	185.08	185.61	0.54	"	"
35084	"Newark, NJ (MSAD)"	2003	2	190.52	189.52	0.52	"	"
35084	"Newark, NJ (MSAD)"	2003	3	195.73	193.49	0.51	"	"
35084	"Newark, NJ (MSAD)"	2003	4	200.66	199.51	0.52	"	"
35084	"Newark, NJ (MSAD)"	2004	1	206.36	206.71	0.54	"	"
35084	"Newark, NJ (MSAD)"	2004	2	215.28	214.13	0.54	"	"
35084	"Newark, NJ (MSAD)"	2004	3	224.69	222.39	0.52	"	"
35084	"Newark, NJ (MSAD)"	2004	4	231.67	230.31	0.54	"	"
35084	"Newark, NJ (MSAD)"	2005	1	237.24	237.45	0.55	"	"
35084	"Newark, NJ (MSAD)"	2005	2	247.39	246.04	0.53	"	"
35084	"Newark, NJ (MSAD)"	2005	3	256.32	253.97	0.53	"	"
35084	"Newark, NJ (MSAD)"	2005	4	262.29	260.66	0.54	"	"
35084	"Newark, NJ (MSAD)"	2006	1	266.89	266.92	0.55	"	"
35084	"Newark, NJ (MSAD)"	2006	2	271.94	270.61	0.54	"	"
35084	"Newark, NJ (MSAD)"	2006	3	273.96	271.54	0.54	"	"
35084	"Newark, NJ (MSAD)"	2006	4	273.03	271.07	0.56	"	"
35084	"Newark, NJ (MSAD)"	2007	1	271.28	271.38	0.58	"	"
35084	"Newark, NJ (MSAD)"	2007	2	266.19	265.21	0.57	"	"
35084	"Newark, NJ (MSAD)"	2007	3	261.13	258.62	0.57	"	"
35084	"Newark, NJ (MSAD)"	2007	4	255.38	253.22	0.61	"	"
35084	"Newark, NJ (MSAD)"	2008	1	248.20	248.70	0.65	"	"
35084	"Newark, NJ (MSAD)"	2008	2	238.77	238.18	0.63	"	"
35084	"Newark, NJ (MSAD)"	2008	3	231.93	229.14	0.61	"	"
35084	"Newark, NJ (MSAD)"	2008	4	222.48	220.35	0.65	"	"
35084	"Newark, NJ (MSAD)"	2009	1	209.93	211.09	0.70	"	"
35084	"Newark, NJ (MSAD)"	2009	2	204.26	203.82	0.65	"	"
35084	"Newark, NJ (MSAD)"	2009	3	202.83	199.59	0.63	"	"
35084	"Newark, NJ (MSAD)"	2009	4	198.66	196.91	0.64	"	"
35084	"Newark, NJ (MSAD)"	2010	1	192.71	194.54	0.69	"	"
35084	"Newark, NJ (MSAD)"	2010	2	195.48	194.84	0.64	"	"
35084	"Newark, NJ (MSAD)"	2010	3	190.98	187.14	0.65	"	"
35084	"Newark, NJ (MSAD)"	2010	4	187.33	186.08	0.68	"	"
35084	"Newark, NJ (MSAD)"	2011	1	180.16	182.54	0.71	"	"
35084	"Newark, NJ (MSAD)"	2011	2	180.42	179.42	0.67	"	"
35084	"Newark, NJ (MSAD)"	2011	3	183.11	178.75	0.66	"	"
35084	"Newark, NJ (MSAD)"	2011	4	177.82	177.24	0.71	"	"
35084	"Newark, NJ (MSAD)"	2012	1	174.75	177.51	0.73	"	"
35084	"Newark, NJ (MSAD)"	2012	2	179.21	177.68	0.67	"	"
35084	"Newark, NJ (MSAD)"	2012	3	182.83	178.16	0.65	"	"
35084	"Newark, NJ (MSAD)"	2012	4	179.08	178.95	0.68	"	"
35084	"Newark, NJ (MSAD)"	2013	1	177.24	180.34	0.70	"	"
35084	"Newark, NJ (MSAD)"	2013	2	186.22	184.13	0.65	"	"
35084	"Newark, NJ (MSAD)"	2013	3	190.23	185.28	0.63	"	"
35084	"Newark, NJ (MSAD)"	2013	4	185.88	186.15	0.66	"	"
35084	"Newark, NJ (MSAD)"	2014	1	184.94	188.07	0.73	"	"
35084	"Newark, NJ (MSAD)"	2014	2	191.59	189.16	0.67	"	"
35084	"Newark, NJ (MSAD)"	2014	3	195.07	190.26	0.63	"	"
35084	"Newark, NJ (MSAD)"	2014	4	190.41	190.71	0.66	"	"
35084	"Newark, NJ (MSAD)"	2015	1	187.05	190.06	0.71	"	"
35084	"Newark, NJ (MSAD)"	2015	2	194.24	191.62	0.64	"	"
35084	"Newark, NJ (MSAD)"	2015	3	198.54	194.13	0.60	"	"
35084	"Newark, NJ (MSAD)"	2015	4	194.44	194.59	0.62	"	"
35084	"Newark, NJ (MSAD)"	2016	1	195.74	198.59	0.66	"	"
35084	"Newark, NJ (MSAD)"	2016	2	201.58	198.78	0.62	"	"
35084	"Newark, NJ (MSAD)"	2016	3	203.59	199.77	0.61	"	"
35084	"Newark, NJ (MSAD)"	2016	4	202.11	201.84	0.63	"	"
35084	"Newark, NJ (MSAD)"	2017	1	196.83	199.44	0.65	"	"
35084	"Newark, NJ (MSAD)"	2017	2	206.87	203.97	0.61	"	"
35084	"Newark, NJ (MSAD)"	2017	3	207.90	204.70	0.59	"	"
35084	"Newark, NJ (MSAD)"	2017	4	207.80	207.22	0.61	"	"
35084	"Newark, NJ (MSAD)"	2018	1	205.75	207.84	0.65	"	"
35084	"Newark, NJ (MSAD)"	2018	2	216.63	213.94	0.61	"	"
35084	"Newark, NJ (MSAD)"	2018	3	221.58	218.73	0.60	"	"
35084	"Newark, NJ (MSAD)"	2018	4	222.01	221.23	0.63	"	"
35084	"Newark, NJ (MSAD)"	2019	1	224.70	226.05	0.67	"	"
35084	"Newark, NJ (MSAD)"	2019	2	229.50	227.26	0.62	"	"
35084	"Newark, NJ (MSAD)"	2019	3	232.85	230.24	0.60	"	"
35084	"Newark, NJ (MSAD)"	2019	4	236.95	235.97	0.62	"	"
35084	"Newark, NJ (MSAD)"	2020	1	241.37	242.12	0.63	"	"
35084	"Newark, NJ (MSAD)"	2020	2	248.27	246.27	0.63	"	"
35084	"Newark, NJ (MSAD)"	2020	3	257.44	254.75	0.57	"	"
35084	"Newark, NJ (MSAD)"	2020	4	266.10	265.00	0.55	"	"
35084	"Newark, NJ (MSAD)"	2021	1	271.37	271.92	0.56	"	"
35084	"Newark, NJ (MSAD)"	2021	2	280.80	278.53	0.56	"	"
35084	"Newark, NJ (MSAD)"	2021	3	290.38	287.44	0.56	"	"
35084	"Newark, NJ (MSAD)"	2021	4	296.25	295.20	0.56	"	"
35084	"Newark, NJ (MSAD)"	2022	1	302.80	303.51	0.58	"	"
35084	"Newark, NJ (MSAD)"	2022	2	316.33	313.23	0.60	"	"
35084	"Newark, NJ (MSAD)"	2022	3	320.99	317.95	0.60	"	"
35084	"Newark, NJ (MSAD)"	2022	4	323.58	322.78	0.66	"	"
35084	"Newark, NJ (MSAD)"	2023	1	330.66	331.19	0.73	"	"
35084	"Newark, NJ (MSAD)"	2023	2	343.95	340.30	0.71	"	"
35084	"Newark, NJ (MSAD)"	2023	3	354.32	351.39	0.68	"	"
35084	"Newark, NJ (MSAD)"	2023	4	361.26	360.43	0.70	"	"
35084	"Newark, NJ (MSAD)"	2024	1	368.68	368.90	0.74	"	"
35084	"Newark, NJ (MSAD)"	2024	2	382.30	378.12	0.71	"	"
35084	"Newark, NJ (MSAD)"	2024	3	388.43	385.88	0.68	"	"
35084	"Newark, NJ (MSAD)"	2024	4	396.08	394.91	0.71	"	"
35084	"Newark, NJ (MSAD)"	2025	1	404.77	404.53	0.78	"	"
35084	"Newark, NJ (MSAD)"	2025	2	411.60	407.35	0.74	"	"
35084	"Newark, NJ (MSAD)"	2025	3	412.08	409.79	0.74	"	"
35084	"Newark, NJ (MSAD)"	2025	4	421.24	419.67	0.83	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1991	1	100.00	100.00	0.00	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1991	2	98.72	98.86	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1991	3	100.11	99.04	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1991	4	99.67	99.01	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1992	1	99.51	99.53	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1992	2	98.86	98.99	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1992	3	99.09	97.99	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1992	4	99.81	99.20	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1993	1	97.47	97.52	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1993	2	97.99	98.06	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1993	3	99.56	98.44	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1993	4	100.09	99.52	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1994	1	98.99	99.07	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1994	2	99.41	99.43	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1994	3	100.77	99.62	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1994	4	99.44	98.90	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1995	1	99.37	99.51	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1995	2	99.72	99.65	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1995	3	101.38	100.21	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1995	4	100.72	100.21	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1996	1	101.49	101.68	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1996	2	102.20	102.07	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1996	3	103.14	101.93	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1996	4	104.12	103.61	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1997	1	103.97	104.23	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1997	2	104.97	104.80	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1997	3	107.12	105.86	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1997	4	107.89	107.32	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1998	1	108.29	108.65	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1998	2	111.45	111.24	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1998	3	114.70	113.34	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1998	4	116.43	115.73	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1999	1	118.12	118.62	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1999	2	121.73	121.50	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1999	3	125.05	123.55	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	1999	4	126.47	125.64	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2000	1	127.84	128.40	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2000	2	132.10	131.91	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2000	3	139.11	137.46	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2000	4	141.80	140.82	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2001	1	144.22	144.81	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2001	2	150.09	149.92	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2001	3	156.84	155.08	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2001	4	159.98	158.79	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2002	1	162.86	163.45	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2002	2	168.54	168.36	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2002	3	176.70	174.88	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2002	4	183.92	182.50	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2003	1	189.98	190.57	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2003	2	193.80	193.51	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2003	3	200.55	198.69	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2003	4	206.53	204.97	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2004	1	209.65	210.15	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2004	2	216.36	215.89	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2004	3	223.68	221.87	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2004	4	230.43	228.75	0.41	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2005	1	235.35	235.73	0.42	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2005	2	249.33	248.60	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2005	3	260.45	258.62	0.43	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2005	4	268.25	266.34	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2006	1	272.34	272.65	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2006	2	277.66	276.75	0.45	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2006	3	282.03	280.17	0.44	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2006	4	283.44	281.47	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2007	1	282.44	282.72	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2007	2	279.60	278.64	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2007	3	273.76	271.96	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2007	4	269.07	267.17	0.50	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2008	1	261.09	261.45	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2008	2	255.25	254.43	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2008	3	246.58	244.74	0.51	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2008	4	239.07	237.35	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2009	1	228.46	229.06	0.58	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2009	2	221.94	221.25	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2009	3	222.70	220.72	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2009	4	220.06	218.44	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2010	1	216.32	217.28	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2010	2	216.70	216.08	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2010	3	212.30	209.94	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2010	4	209.73	208.28	0.56	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2011	1	205.33	206.56	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2011	2	207.12	206.56	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2011	3	209.19	206.42	0.56	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2011	4	205.19	203.90	0.59	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2012	1	200.89	202.32	0.61	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2012	2	203.44	202.95	0.58	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2012	3	208.03	204.89	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2012	4	208.86	207.73	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2013	1	207.29	208.86	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2013	2	213.58	213.07	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2013	3	218.21	214.78	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2013	4	217.04	215.93	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2014	1	217.05	218.68	0.60	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2014	2	219.75	219.25	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2014	3	226.38	222.79	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2014	4	224.69	223.67	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2015	1	223.79	225.29	0.58	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2015	2	228.20	227.65	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2015	3	234.78	231.25	0.51	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2015	4	234.82	233.83	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2016	1	234.18	235.45	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2016	2	239.67	239.06	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2016	3	243.62	240.23	0.51	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2016	4	246.00	245.03	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2017	1	246.70	247.72	0.56	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2017	2	251.78	251.04	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2017	3	259.00	255.80	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2017	4	259.24	258.20	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2018	1	262.31	263.10	0.56	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2018	2	266.07	265.18	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2018	3	270.58	267.61	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2018	4	270.87	269.82	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2019	1	272.55	273.15	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2019	2	275.98	274.87	0.55	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2019	3	280.62	277.83	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2019	4	283.91	282.89	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2020	1	286.67	287.21	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2020	2	294.04	292.57	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2020	3	300.21	297.45	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2020	4	307.85	306.87	0.46	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2021	1	311.13	311.82	0.47	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2021	2	318.45	316.37	0.48	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2021	3	330.45	327.60	0.50	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2021	4	339.25	338.39	0.51	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2022	1	346.07	347.00	0.52	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2022	2	357.08	354.18	0.54	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2022	3	360.28	357.31	0.53	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2022	4	360.42	359.79	0.57	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2023	1	364.23	365.34	0.63	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2023	2	375.85	372.25	0.62	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2023	3	382.80	379.74	0.60	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2023	4	387.64	387.29	0.63	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2024	1	391.89	393.13	0.68	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2024	2	410.13	405.79	0.63	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2024	3	413.41	410.23	0.61	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2024	4	414.69	414.49	0.62	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2025	1	422.63	423.99	0.66	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2025	2	437.02	432.16	0.68	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2025	3	441.30	437.97	0.65	"	"
35614	"New York-Jersey City-White Plains, NY-NJ (MSAD)"	2025	4	448.55	448.44	0.73	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1991	1	100.00	100.00	0.00	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1991	2	100.72	99.77	0.36	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1991	3	101.80	99.95	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1991	4	101.40	101.14	0.42	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1992	1	98.98	98.98	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1992	2	99.60	98.62	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1992	3	99.88	98.11	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1992	4	97.54	97.28	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1993	1	96.03	96.07	0.45	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1993	2	95.73	94.70	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1993	3	95.91	94.28	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1993	4	93.91	93.63	0.42	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1994	1	94.43	94.50	0.43	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1994	2	96.76	95.64	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1994	3	97.55	95.97	0.42	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1994	4	96.21	95.87	0.44	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1995	1	95.77	95.92	0.48	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1995	2	96.20	95.01	0.44	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1995	3	95.44	93.94	0.43	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1995	4	94.62	94.26	0.44	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1996	1	92.90	93.08	0.45	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1996	2	95.82	94.62	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1996	3	96.12	94.60	0.42	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1996	4	96.46	96.06	0.42	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1997	1	97.07	97.31	0.44	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1997	2	100.13	98.87	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1997	3	102.87	101.23	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1997	4	104.16	103.73	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1998	1	105.84	106.10	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1998	2	110.92	109.55	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1998	3	115.02	113.14	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1998	4	115.77	115.35	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1999	1	118.90	119.18	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1999	2	124.53	122.93	0.37	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1999	3	130.44	128.32	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	1999	4	134.84	134.44	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2000	1	141.27	141.54	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2000	2	153.41	151.38	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2000	3	159.06	156.57	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2000	4	167.31	166.84	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2001	1	171.14	171.40	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2001	2	174.22	171.80	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2001	3	174.32	171.79	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2001	4	171.92	171.37	0.41	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2002	1	178.49	178.66	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2002	2	191.58	188.94	0.37	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2002	3	197.95	195.22	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2002	4	201.37	200.65	0.39	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2003	1	203.14	203.30	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2003	2	209.04	206.16	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2003	3	215.45	212.57	0.37	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2003	4	223.00	222.13	0.38	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2004	1	232.30	232.41	0.40	"	"
36084	"Oakland-Fremont-Berkeley, CA (MSAD)"	2004	2	246.21	243.05	0.37	"	"
